0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.074012 0.009877 0.002222 0.000556 0.004259 0.024660 0.014784 0.000000 0.003333 0.012253 0.004938 0.000988 0.000463 0.001667 0.068117 0.043457 0.055216 0.023951 0.003241 0.005648 0.001111 0.000833 0.000062 0.000000 0.000648 0.001204 0.001821 0.006728 0.069938 0.004877 0.001451 0.001759 0.001821 0.000000 0.000000 0.000031 0.001512 0.000340 0.003333 0.008549 0.009938 0.004074 0.000154 0.000926 0.000093 0.000000 0.000648 0.004043 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.024660 0.281296 0.011574 0.000864 0.000062 0.000154 0.001852 0.004167 0.002901 0.000864 0.032716 0.020586 0.001543 0.002160 0.017407 0.038025 0.006574 0.005093 0.004846 0.001111 0.003148 0.000556 0.000123 0.000525 0.000185 0.002870 0.005185 0.006512 0.008642 0.006265 0.000093 0.007809 0.000154 0.000864 0.000370 0.000123 0.014167 0.002130 0.000401 0.002562 0.002037 0.002901 0.001759 0.008086 0.009352 0.002994 0.000802 0.006790 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.287932 0.024198 0.003210 0.001852 0.000617 0.003086 0.004105 0.004815 0.000525 0.000802 0.000093 0.013210 0.003117 0.028302 0.033148 0.010062 0.002778 0.013056 0.002284 0.001049 0.000000 0.000710 0.000340 0.033426 0.013704 0.018117 0.024753 0.001667 0.001451 0.000772 0.002222 0.000154 0.002747 0.000895 0.000000 0.001265 0.000340 0.001389 0.012870 0.014321 0.008210 0.000031 0.003488 0.009568 0.007068 0.000679 0.000401 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.147160 0.060123 0.010833 0.010679 0.002654 0.005833 0.012747 0.001173 0.000000 0.000000 0.000679 0.007685 0.004352 0.009105 0.018241 0.030617 0.008210 0.001389 0.000093 0.000000 0.000031 0.000988 0.004475 0.004352 0.000000 0.000093 0.005463 0.007469 0.005525 0.000000 0.007253 0.002068 0.008056 0.003981 0.006759 0.001235 0.002716 0.000494 0.025617 0.010833 0.020463 0.001389 0.002778 0.000093 0.000432 0.000216 0.000432 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.067840 0.002160 0.001543 0.053210 0.009167 0.005525 0.016265 0.010093 0.004599 0.002037 0.010062 0.002716 0.040185 0.008457 0.008179 0.003858 0.001975 0.002377 0.005000 0.000926 0.000864 0.001235 0.001327 0.001728 0.000123 0.000154 0.000000 0.046914 0.025833 0.000031 0.000525 0.000031 0.005710 0.009105 0.001358 0.009228 0.001698 0.109599 0.018889 0.031420 0.013889 0.000062 0.000000 0.000185 0.000000 0.002438 0.005772 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001975 0.170370 0.010741 0.014321 0.056481 0.041852 0.046327 0.077716 0.038827 0.001944 0.030802 0.013056 0.020062 0.016420 0.015494 0.002006 0.021420 0.018549 0.002932 0.000309 0.001852 0.000340 0.000093 0.000031 0.000031 0.004383 0.011111 0.000309 0.001420 0.018580 0.002778 0.000093 0.000123 0.000648 0.002284 0.001049 0.002623 0.033333 0.124784 0.005679 0.076759 0.013333 0.002315 0.002500 0.000031 0.000000 0.000309 0.000031 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.014691 0.530648 0.263981 0.079444 0.028364 0.091605 0.173981 0.099753 0.055988 0.009352 0.017222 0.039846 0.030093 0.021636 0.028210 0.017623 0.003210 0.071574 0.101173 0.105093 0.012160 0.002315 0.008333 0.002191 0.000401 0.000309 0.000123 0.000247 0.000031 0.000216 0.024722 0.057315 0.022531 0.000000 0.000000 0.000432 0.002809 0.000957 0.154228 0.098241 0.004907 0.054784 0.024136 0.005031 0.000556 0.000864 0.000185 0.000216 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.081543 0.408889 0.208889 0.211481 0.120062 0.235957 0.193642 0.086111 0.022778 0.009599 0.040895 0.063457 0.083858 0.056019 0.043642 0.035123 0.002747 0.018827 0.128704 0.228056 0.100926 0.020031 0.079753 0.016019 0.012685 0.002037 0.002315 0.000000 0.000000 0.000062 0.000617 0.020401 0.016636 0.000000 0.002037 0.003056 0.001019 0.005864 0.061327 0.006142 0.038951 0.143179 0.059599 0.008457 0.000000 0.016944 0.000864 0.000895 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.013333 0.522377 0.433611 0.447747 0.160247 0.254568 0.203858 0.082747 0.025556 0.017037 0.053025 0.084012 0.081728 0.054198 0.040123 0.073426 0.045309 0.011698 0.005278 0.148364 0.186574 0.187099 0.034012 0.012531 0.005154 0.000000 0.000031 0.000216 0.000216 0.000031 0.001235 0.018920 0.021389 0.043457 0.072037 0.011698 0.010957 0.018673 0.015957 0.012438 0.060123 0.072099 0.145802 0.042932 0.007870 0.010432 0.011759 0.001049 0.000000 0.000154 
0.000000 0.000000 0.000000 0.000000 0.000000 0.048210 0.738549 0.440556 0.271543 0.236204 0.322346 0.076358 0.007037 0.023580 0.008549 0.040864 0.076944 0.200586 0.072377 0.069228 0.061975 0.041698 0.055247 0.022438 0.131852 0.421142 0.321173 0.070741 0.039259 0.007994 0.008735 0.002130 0.014444 0.019167 0.004012 0.013086 0.006420 0.045000 0.068642 0.016975 0.000463 0.011698 0.010494 0.055432 0.114753 0.098920 0.002531 0.036420 0.084568 0.059228 0.031975 0.036142 0.014321 0.000000 0.000432 
